SLC7A9,NM_014270.4,,solute carrier family 7 member 9,"CSNU3;solute carrier family 7 (amino acid transporter light chain, bo,+ system), member 9"
SMAD2,NM_005901.5,,SMAD family member 2,"MADH2;MAD, mothers against decapentaplegic homolog 2 (Drosophila),SMAD, mothers against DPP homolog 2 (Drosophila)"
SMAD3,NM_005902.3,,SMAD family member 3,"MADH3;MAD, mothers against decapentaplegic homolog 3 (Drosophila),SMAD, mothers against DPP homolog 3 (Drosophila)"
SMAD4,NM_005359.3,,SMAD family member 4,"MADH4;MAD, mothers against decapentaplegic homolog 4 (Drosophila),SMAD, mothers against DPP homolog 4 (Drosophila)"
SNF8,NM_001317192.1,,SNF8 subunit of ESCRT-II,"SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)"
SOD1,NM_000454,,"Superoxide dismutase 1, soluble",
SOD1,NM_000454.4,,superoxide dismutase 1,"ALS,ALS1;amyotrophic lateral sclerosis 1 (adult),superoxide dismutase 1, soluble"
SOD2,NM_000636.2,,superoxide dismutase 2,"superoxide dismutase 2, mitochondrial"
SOD3,NM_003102.2,,superoxide dismutase 3,"superoxide dismutase 3, extracellular"
SOS1,NM_005633.2,,SOS Ras/Rac guanine nucleotide exchange factor 1,"GINGF;gingival fibromatosis, hereditary, 1,son of sevenless homolog 1 (Drosophila)"
SOS2,NM_006939.2,,SOS Ras/Rho guanine nucleotide exchange factor 2,"son of sevenless (Drosophilia) homolog 2,son of sevenless homolog 2 (Drosophila)"
SOX2,NM_003106.2,,SRY-box 2,"SRY (sex determining region Y)-box 2,SRY box 2"
SPIB,NM_003121.3,,Spi-B transcription factor,Spi-B transcription factor (Spi-1/PU.1 related)
SQSTM1,NM_003900.3,,sequestosome 1,"PDB3,OSIL;Paget disease of bone 3,oxidative stress induced like"
SREBF1,NM_001005291.1,,sterol regulatory element binding transcription factor 1,
SREBF2,NM_004599.2,,sterol regulatory element binding transcription factor 2,
SRM,NM_003132.2,,spermidine synthase,SRML1
SRR,NM_021947.1,,serine racemase,
STAM2,NM_005843.4,,signal transducing adaptor molecule 2,signal transducing adaptor molecule (SH3 domain and ITAM motif) 2
STARD3,NM_006804,,StAR-related lipid transfer (START) domain containing 3,
STAT1,NM_007315.3,,signal transducer and activator of transcription 1,"signal transducer and activator of transcription 1, 91kD,signal transducer and activator of transcription 1, 91kDa"
STAT3,NM_003150.3,,signal transducer and activator of transcription 3,signal transducer and activator of transcription 3 (acute-phase response factor)
STAT5A,NM_003152.2,,signal transducer and activator of transcription 5A,STAT5
STAT6,NM_003153.3,,signal transducer and activator of transcription 6,"signal transducer and activator of transcription 6, interleukin-4 induced"
STK11,NM_000455.4,,serine/threonine kinase 11,serine/threonine kinase 11 (Peutz-Jeghers syndrome)
STK3,NM_006281.3,,serine/threonine kinase 3,"serine/threonine kinase 3 (Ste20, yeast homolog)"
TALDO1,NM_006755.1,,transaldolase 1,
TAZ,NM_000116,,Tafazzin,
TBK1,NM_013254.2,,TANK binding kinase 1,TANK-binding kinase 1
TBX21,NM_013351.1,,T-box 21,
TBXAS1,NM_001130966.2,,thromboxane A synthase 1,"thromboxane A synthase 1 (platelet, cytochrome P450, subfamily V),thromboxane A synthase 1 (platelet)"
TCL1A,NR_049726.1,,T cell leukemia/lymphoma 1A,T-cell leukemia/lymphoma 1A
TDO2,NM_005651.2,,"tryptophan 2,3-dioxygenase",
TECR,NR_038104.1,,"trans-2,3-enoyl-CoA reductase","SC2,GPSN2;glycoprotein, synaptic 2"
TELO2,NM_016111.3,,telomere maintenance 2,"TEL2, telomere maintenance 2, homolog (S. cerevisiae)"
TET2,NM_001127208.2,,tet methylcytosine dioxygenase 2,"KIAA1546;KIAA1546,tet oncogene family member 2"
TF,NM_001063.2,,transferrin,
TFAM,NM_003201.1,,"transcription factor A, mitochondrial","TCF6,TCF6L2"
TFRC,NM_003234.1,,transferrin receptor,"transferrin receptor (p90, CD71)"
TH,NM_000360.3,,tyrosine hydroxylase,
THBS1,NM_003246.2,,thrombospondin 1,
THBS2,NM_003247.2,,thrombospondin 2,
TIGAR,NM_020375.2,,TP53 induced glycolysis regulatory phosphatase,C12orf5;chromosome 12 open reading frame 5
TIGIT,NM_173799.2,,T cell immunoreceptor with Ig and ITIM domains,"VSIG9,VSTM3;VSIG9, VSTM3"
TIMELESS,NM_003920.2,,timeless circadian regulator,"timeless (Drosophila) homolog,timeless homolog (Drosophila)"
TIMM10,NM_012456,,Translocase of inner mitochondrial membrane 10 homolog (yeast),
TIMM10B,NM_012192,,Fracture callus 1 homolog (rat),
TIMM17A,NM_006335,,Translocase of inner mitochondrial membrane 17 homolog A (yeast),
TIMM17B,NM_005834,,Translocase of inner mitochondrial membrane 17 homolog B (yeast),
TIMM22,NM_013337,,Translocase of inner mitochondrial membrane 22 homolog (yeast),
TIMM23,NM_006327,,Translocase of inner mitochondrial membrane 23 homolog (yeast),
TIMM44,NM_006351,,Translocase of inner mitochondrial membrane 44 homolog (yeast),
TIMM50,NM_001001563,,Translocase of inner mitochondrial membrane 50 homolog (S. cerevisiae),
TIMM8A,NM_004085,,Translocase of inner mitochondrial membrane 8 homolog A (yeast),
TIMM8B,NM_012459,,Translocase of inner mitochondrial membrane 8 homolog B (yeast),
TIMM9,NM_012460,,Translocase of inner mitochondrial membrane 9 homolog (yeast),
TK1,NM_003258.1,,thymidine kinase 1,"thymidine kinase 1, soluble"
TK2,NM_004614.3,,thymidine kinase 2,"thymidine kinase 2, mitochondrial"
TKT,NM_001064.2,,transketolase,
TLR10,NM_030956.2,,toll like receptor 10,toll-like receptor 10
TLR2,NM_003264.3,,toll like receptor 2,toll-like receptor 2
TLR4,NM_138554.2,,toll like receptor 4,toll-like receptor 4
TLR7,NM_016562.3,,toll like receptor 7,toll-like receptor 7
TNF,NM_000594.2,,tumor necrosis factor,"TNFA;tumor necrosis factor (TNF superfamily, member 2)"
TNFRSF17,NM_001192.2,,TNF receptor superfamily member 17,"BCMA;tumor necrosis factor receptor superfamily, member 17"
TNFRSF4,NM_003327.3,,TNF receptor superfamily member 4,"TXGP1L;tumor necrosis factor receptor superfamily, member 4"
TOMM20,NM_014765,,Translocase of outer mitochondrial membrane 20 homolog (yeast),
TOMM22,NM_020243,,Translocase of outer mitochondrial membrane 22 homolog (yeast),
TOMM34,NM_006809,,Translocase of outer mitochondrial membrane 34,
TOMM40,NM_006114,,Translocase of outer mitochondrial membrane 40 homolog (yeast),
TOMM40L,NM_032174,,Translocase of outer mitochondrial membrane 40 homolog (yeast)-like,
TOMM70A,NM_014820,,Translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae),
TP53,NM_000546,,Tumor protein p53,
TP53,NM_000546.2,,tumor protein p53,
TP63,NM_003722.4,,tumor protein p63,"TP73L,TP53L,TP53CP;tumor protein p73-like,tumor protein p53-like,tumor protein p53-competing protein"
TPH1,NM_004179.1,,tryptophan hydroxylase 1,"TPRH,TPH;tryptophan hydroxylase (tryptophan 5-monooxygenase)"
TPR,NM_003292.2,,"translocated promoter region, nuclear basket protein",translocated promoter region (to activated MET oncogene)
TPSAB1/B2,NM_003294.3,,tryptase alpha/beta 1,"TPSB1,TPS1,TPS2;tryptase beta 1"
TPX2,NM_012112.4,,TPX2 microtubule nucleation factor,"C20orf2,C20orf1;chromosome 20 open reading frame 1,TPX2, microtubule-associated, homolog (Xenopus laevis),TPX2, microtubule-associated"
TRAF1,NM_005658.3,,TNF receptor associated factor 1,
TRAF6,NM_145803.2,,TNF receptor associated factor 6,"TNF receptor-associated factor 6, E3 ubiquitin protein ligase"
TRAT1,NM_016388.2,,T cell receptor associated transmembrane adaptor 1,TCRIM;TCRIM
TSPO,NM_000714,,Translocator protein (18kDa),
TTPA,NM_000370.3,,alpha tocopherol transfer protein,"AVED;ataxia (Friedreich-like) with vitamin E deficiency,tocopherol (alpha) transfer protein"
TTR,NM_000371.3,,transthyretin,"PALB,CTS1;prealbumin, amyloidosis type I,carpal tunnel syndrome 1"
TXN,NM_003329.2,,thioredoxin,
TXN2,NM_012473.3,,thioredoxin 2,
TXNRD1,NM_001093771.1,,thioredoxin reductase 1,
TYMP,NM_001953.3,,thymidine phosphorylase,"MNGIE,ECGF1;endothelial cell growth factor 1 (platelet-derived)"
TYMS,NM_001071.2,,thymidylate synthetase,TS
UBE2C,NM_007019.2,,ubiquitin conjugating enzyme E2 C,ubiquitin-conjugating enzyme E2C
UBE2T,NM_014176.3,,ubiquitin conjugating enzyme E2 T,ubiquitin-conjugating enzyme E2T
UCK1,NM_031432.3,,uridine-cytidine kinase 1,
UCK2,NM_012474.3,,uridine-cytidine kinase 2,UMPK;uridine monophosphate kinase
UCKL1,NM_001193379.1,,uridine-cytidine kinase 1 like 1,"URKL1;uridine kinase-like 1,uridine-cytidine kinase 1-like 1"
UCP1,NM_021833,,"Uncoupling protein 1 (mitochondrial, proton carrier)",
UCP2,NM_003355,,"Uncoupling protein 2 (mitochondrial, proton carrier)",
UCP3,NM_003356,,"Uncoupling protein 3 (mitochondrial, proton carrier)",
UMPS,NM_000373.2,,uridine monophosphate synthetase,
UPP1,NM_003364.2,,uridine phosphorylase 1,UP;uridine phosphorylase
UPP2,NM_001135098.1,,uridine phosphorylase 2,
UQCR10,NM_001003684.1,,"ubiquinol-cytochrome c reductase, complex III subunit X",
UQCR11,NM_006830,,"Ubiquinol-cytochrome c reductase, complex III subunit XI",
UQCR11,NM_006830.2,,"ubiquinol-cytochrome c reductase, complex III subunit XI","UQCR;ubiquinol-cytochrome c reductase, 6.4kDa subunit"
UQCRC1,NM_003365,,Ubiquinol-cytochrome c reductase core protein I,
UQCRC2,NM_003366,,Ubiquinol-cytochrome c reductase core protein II,
UQCRFS1,NM_006003,,"Ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1",
UQCRH,NM_006004,,Ubiquinol-cytochrome c reductase hinge protein,
UQCRQ,NM_014402,,"Ubiquinol-cytochrome c reductase, complex III subunit VII, 9.5kDa",
UQCRQ,NM_014402.4,,ubiquinol-cytochrome c reductase complex III subunit VII,"ubiquinol-cytochrome c reductase, complex III subunit VII, 9.5kDa"
USP8,NM_001128610.1,,ubiquitin specific peptidase 8,ubiquitin specific protease 8
UXT,NM_004182,,Ubiquitously-expressed transcript,
VEGFA,NM_001025366.1,,vascular endothelial growth factor A,VEGF;vascular endothelial growth factor
VHL,NM_000551.2,,von Hippel-Lindau tumor suppressor,"von Hippel-Lindau syndrome,von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase"
VPS28,NM_016208.3,,VPS28 subunit of ESCRT-I,"vacuolar protein sorting 28 (yeast),vacuolar protein sorting 28 homolog (S. cerevisiae),VPS28, ESCRT-I subunit"
WASHC4,NM_015275.1,,WASH complex subunit 4,KIAA1033;KIAA1033
WDR45,NM_007075.3,,WD repeat domain 45,"WDRX1;WD repeat domain, X-linked 1"
WNT1,NM_005430.2,,Wnt family member 1,"INT1;wingless-type MMTV integration site family, member 1"
WNT2,NM_003391.2,,Wnt family member 2,INT1L1;wingless-type MMTV integration site family member 2
WRN,NM_000553.4,,Werner syndrome RecQ like helicase,Werner syndrome
XCL1/2,NM_003175.3,,X-C motif chemokine ligand 1/2,"LTN,SCYC1;small inducible cytokine subfamily C, member 1 (lymphotactin),chemokine (C motif) ligand 1"
XDH,NM_000379.3,,xanthine dehydrogenase,xanthene dehydrogenase
XRCC2,NM_005431.1,,X-ray repair cross complementing 2,X-ray repair complementing defective repair in Chinese hamster cells 2
YWHAZ,NM_003406.2,,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta,"YWHAD;tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, delta polypeptide,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
ZAP70,NM_001079.3,,zeta chain of T cell receptor associated protein kinase 70,SRK;SRK
ZNF100,NM_173531.3,,zinc finger protein 100,zinc finger protein 100 (Y1)
ZNF136,NM_003437.2,,zinc finger protein 136,zinc finger protein 136 (clone pHZ-20)
ZNF253,NM_021047.2,,zinc finger protein 253,ZNF411;zinc finger protein 411
ZNF254,NM_203282.3,,zinc finger protein 254,"ZNF91L,ZNF539;zinc finger protein 539"
ZNF43,NM_003423.2,,zinc finger protein 43,"ZNF39L1;zinc finger protein 39-like 1 (KOX 27),zinc finger protein 43 (HTF6)"
ZNF610,NM_001161427.1,,zinc finger protein 610,
ZNF675,NM_138330.2,,zinc finger protein 675,
ZNF682,NM_001077349.1,,zinc finger protein 682,
ZNF708,NM_021269.2,,zinc finger protein 708,"ZNF15,ZNF15L1;ZNF15, ZNF15L1"
ZNF85,NM_001256171.1,,zinc finger protein 85,"zinc finger protein 85 (HPF4, HTF1)"
ZNF91,NM_003430.2,,zinc finger protein 91,"zinc finger protein 91 (HPF7, HTF10)"
ZNF93,NM_031218.3,,zinc finger protein 93,"ZNF505;zinc finger protein 505,zinc finger protein 93 (HTF34)"
